Building ID,Node Index,Latitude,Longitude
23463439,5,52.5108308,13.4059762
23463442,0,52.5104154,13.4063862
23463442,1,52.5104165,13.4062030
23463442,2,52.5102824,13.4062018
23463442,3,52.5102799,13.4063822
23463442,4,52.5102493,13.4063804
23463442,5,52.5102477,13.4064434
23463442,6,52.5101299,13.4067007
23463442,7,52.5100584,13.4066038
23463442,8,52.5101128,13.4065285
23463442,9,52.5101465,13.4064682
23463442,10,52.5101494,13.4064724
23463442,11,52.5101844,13.4063959
23463442,12,52.5101921,13.4061891
23463442,13,52.5101355,13.4061849
23463442,14,52.5101353,13.4061762
23463442,15,52.5101223,13.4061757
23463442,16,52.5100431,13.4061680
23463442,17,52.5100266,13.4062023
23463442,18,52.5099758,13.4061307
23463442,19,52.5100632,13.4059221
23463442,20,52.5101134,13.4059557
23463442,21,52.5101351,13.4059575
23463442,22,52.5104767,13.4059918
23463442,23,52.5104778,13.4063231
23463442,24,52.5104768,13.4063892
23463442,25,52.5104154,13.4063862
23463447,0,52.5104585,13.4066543
23463447,1,52.5105936,13.4065422
23463447,2,52.5106505,13.4067174
23463447,3,52.5102872,13.4070166
23463447,4,52.5101840,13.4068974
23463447,5,52.5102121,13.4068500
23463447,6,52.5104585,13.4066543
23463453,0,52.5108374,13.4065623
23463453,1,52.5106505,13.4067174
23463453,2,52.5105936,13.4065422
23463453,3,52.5106575,13.4064880
23463453,4,52.5106366,13.4064201
23463453,5,52.5108714,13.4062271
23463453,6,52.5109048,13.4063283
23463453,7,52.5109057,13.4063479
23463453,8,52.5108593,13.4063685
23463453,9,52.5109317,13.4066024
23463453,10,52.5108674,13.4066559
23463453,11,52.5108374,13.4065623
23463457,0,52.5099075,13.4064669
23463457,1,52.5098638,13.4063929
23463457,2,52.5099204,13.4062604
23463457,3,52.5099770,13.4063267
23463457,4,52.5100322,13.4064102
23463457,5,52.5101128,13.4065285
23463457,6,52.5100584,13.4066038
23463457,7,52.5099609,13.4067816
23463457,8,52.5099589,13.4067850
23463457,9,52.5099120,13.4067143
23463457,10,52.5100147,13.4065300
23463457,11,52.5099846,13.4064862
23463457,12,52.5099469,13.4064285
23463457,13,52.5099372,13.4064459
23463457,14,52.5099277,13.4064306
23463457,15,52.5099075,13.4064669
23463554,0,52.5099204,13.4062604
23463554,1,52.5099758,13.4061307
23463554,2,52.5100266,13.4062023
23463554,3,52.5100014,13.4062528
23463554,4,52.5100088,13.4062646
23463554,5,52.5099770,13.4063267
23463554,6,52.5099204,13.4062604
23572845,0,52.5111410,13.4135461
23572845,1,52.5111464,13.4135410
23572845,2,52.5111263,13.4134823
23572845,3,52.5111208,13.4134873
23572845,4,52.5110715,13.4133438
23572845,5,52.5110545,13.4133360
23572845,6,52.5109954,13.4133916
23572845,7,52.5109925,13.4133832
23572845,8,52.5109653,13.4134080
23572845,9,52.5110487,13.4136543
23572845,10,52.5110755,13.4136349
23572845,11,52.5111064,13.4137167
23572845,12,52.5111520,13.4137452
23572845,13,52.5112141,13.4137690
23572845,14,52.5111735,13.4136412
23572845,15,52.5111790,13.4136360
23572845,16,52.5111633,13.4135902
23572845,17,52.5111578,13.4135951
23572845,18,52.5111410,13.4135461
23572858,0,52.5112380,13.4138288
23572858,1,52.5112213,13.4137801
23572858,2,52.5111527,13.4137550
23572858,3,52.5111126,13.4137260
23572858,4,52.5111032,13.4137540
23572858,5,52.5110928,13.4138911
23572858,6,52.5110700,13.4138843
23572858,7,52.5110700,13.4138787
23572858,8,52.5110373,13.4138713
23572858,9,52.5110323,13.4139282
23572858,10,52.5111422,13.4139796
23572858,11,52.5111483,13.4139153
23572858,12,52.5111702,13.4139233
23572858,13,52.5111657,13.4139907
23572858,14,52.5112274,13.4140197
23572858,15,52.5112414,13.4138581
23572858,16,52.5112431,13.4138571
23572858,17,52.5112447,13.4138558
23572858,18,52.5112461,13.4138540
23572858,19,52.5112472,13.4138517
23572858,20,52.5112481,13.4138492
23572858,21,52.5112486,13.4138464
23572858,22,52.5112488,13.4138435
23572858,23,52.5112486,13.4138406
23572858,24,52.5112481,13.4138378
23572858,25,52.5112473,13.4138352
23572858,26,52.5112462,13.4138329
23572858,27,52.5112448,13.4138310
23572858,28,52.5112432,13.4138296
23572858,29,52.5112415,13.4138288
23572858,30,52.5112398,13.4138285
23572858,31,52.5112380,13.4138288
23572887,0,52.5112074,13.4121082
23572887,1,52.5110521,13.4122634
23572887,2,52.5112427,13.4127859
23572887,3,52.5112602,13.4128339
23572887,4,52.5111716,13.4129204
23572887,5,52.5111547,13.4128749
23572887,6,52.5110310,13.4125419
23572887,7,52.5109111,13.4122189
23572887,8,52.5111566,13.4119669
23572887,9,52.5112074,13.4121082
23572906,0,52.5108584,13.4107600
23572906,1,52.5109344,13.4106933
23572906,2,52.5111155,13.4112500
23572906,3,52.5111626,13.4112087
23572906,4,52.5111880,13.4112870
23572906,5,52.5112250,13.4114008
23572906,6,52.5111774,13.4114426
23572906,7,52.5112123,13.4115501
23572906,8,52.5111370,13.4116165
23572906,9,52.5108584,13.4107600
23572911,0,52.5109862,13.4104213
23572911,1,52.5109924,13.4104404
23572911,2,52.5109717,13.4104584
23572911,3,52.5109654,13.4104389
23572911,4,52.5108514,13.4105381
23572911,5,52.5107513,13.4102279
23572911,6,52.5110021,13.4100095
23572911,7,52.5111023,13.4103202
23572911,8,52.5109862,13.4104213
23572919,0,52.5117781,13.4094335
23572919,1,52.5118821,13.4097564
23572919,2,52.5117396,13.4098804
23572919,3,52.5116356,13.4095575
23572919,4,52.5117781,13.4094335
23572937,0,52.5120713,13.4104297
23572937,1,52.5120418,13.4104681
23572937,2,52.5120055,13.4105009
23572937,3,52.5119615,13.4105299
23572937,4,52.5119263,13.4105466
23572937,5,52.5118812,13.4105600
23572937,6,52.5118485,13.4104559
23572937,7,52.5118862,13.4103947
23572937,8,52.5119039,13.4103702
23572937,9,52.5119212,13.4103508
23572937,10,52.5119499,13.4103189
23572937,11,52.5119814,13.4102944
23572937,12,52.5120211,13.4102728
23572937,13,52.5118886,13.4098593
23572937,14,52.5119687,13.4097901
23572937,15,52.5120013,13.4098919
23572937,16,52.5120312,13.4099853
23572937,17,52.5121493,13.4103540
23572937,18,52.5121968,13.4103129
23572937,19,52.5122560,13.4104974
23572937,20,52.5122084,13.4105385
23572937,21,52.5122438,13.4106490
23572937,22,52.5121638,13.4107183
23572937,23,52.5121263,13.4106014
23572937,24,52.5120915,13.4104927
23572937,25,52.5120713,13.4104297
23572950,0,52.5125155,13.4110534
23572950,1,52.5124537,13.4111103
23572950,2,52.5124202,13.4110162
23572950,3,52.5124034,13.4110097
23572950,4,52.5123582,13.4110543
23572950,5,52.5123422,13.4110109
23572950,6,52.5124678,13.4109048
23572950,7,52.5124840,13.4109565
23572950,8,52.5124937,13.4109477
23572950,9,52.5125088,13.4109927
23572950,10,52.5124991,13.4110016
23572950,11,52.5125155,13.4110534
23572953,0,52.5125105,13.4117052
23572953,1,52.5124636,13.4117612
23572953,2,52.5122984,13.4113869
23572953,3,52.5122843,13.4113572
23572953,4,52.5122905,13.4113499
23572953,5,52.5122836,13.4113369
23572953,6,52.5123352,13.4112766
23572953,7,52.5123666,13.4113497
23572953,8,52.5123497,13.4113714
23572953,9,52.5123619,13.4113982
23572953,10,52.5123748,13.4113839
23572953,11,52.5124044,13.4114589
23572953,12,52.5124021,13.4114640
23572953,13,52.5124113,13.4114833
23572953,14,52.5124121,13.4115067
23572953,15,52.5124241,13.4115330
23572953,16,52.5124992,13.4114483
23572953,17,52.5125248,13.4115211
23572953,18,52.5125665,13.4116384
23572953,19,52.5125332,13.4116782
23572953,20,52.5125411,13.4116960
23572953,21,52.5125183,13.4117233
23572953,22,52.5125105,13.4117052
23572956,0,52.5116249,13.4118476
23572956,1,52.5116058,13.4118222
23572956,2,52.5116202,13.4117927
23572956,3,52.5116384,13.4118179
23572956,4,52.5116841,13.4117177
23572956,5,52.5115739,13.4116224
23572956,6,52.5115005,13.4117555
23572956,7,52.5114536,13.4116952
23572956,8,52.5115612,13.4115190
23572956,9,52.5117685,13.4116781
23572956,10,52.5116642,13.4119136
23572956,11,52.5116578,13.4119262
23572956,12,52.5116301,13.4118931
23572956,13,52.5116133,13.4118729
23572956,14,52.5116249,13.4118476
23572987,0,52.5115128,13.4121791
23572987,1,52.5114420,13.4119926
23572987,2,52.5113944,13.4118646
23572987,3,52.5113679,13.4117897
23572987,4,52.5114536,13.4116952
23572987,5,52.5115005,13.4117555
23572987,6,52.5115710,13.4119567
23572987,7,52.5115899,13.4119746
23572987,8,52.5116301,13.4118931
23572987,9,52.5116578,13.4119262
23572987,10,52.5115955,13.4120588
23572987,11,52.5115685,13.4121217
23572987,12,52.5115477,13.4121414
23572987,13,52.5115128,13.4121791
23572996,0,52.5113504,13.4120886
23572996,1,52.5114211,13.4122806
23572996,2,52.5113176,13.4123804
23572996,3,52.5111713,13.4119849
23572996,4,52.5112739,13.4118849
23572996,5,52.5112981,13.4119536
23572996,6,52.5113944,13.4118646
23572996,7,52.5114420,13.4119926
23572996,8,52.5113504,13.4120886
23573013,0,52.5117465,13.4123471
23573013,1,52.5116577,13.4124415
23573013,2,52.5115477,13.4121414
23573013,3,52.5115685,13.4121217
23573013,4,52.5115955,13.4120588
23573013,5,52.5116653,13.4121299
23573013,6,52.5117465,13.4123471
23573021,0,52.5118065,13.4128248
23573021,1,52.5116487,13.4131140
23573021,2,52.5115622,13.4129809
23573021,3,52.5115927,13.4129263
23573021,4,52.5116441,13.4128453
23573021,5,52.5116878,13.4127651
23573021,6,52.5115981,13.4126500
23573021,7,52.5116038,13.4126374
23573021,8,52.5115890,13.4125971
23573021,9,52.5115439,13.4126469
23573021,10,52.5115182,13.4125779
23573021,11,52.5115414,13.4125554
23573021,12,52.5115992,13.4124927
23573021,13,52.5116315,13.4125741
23573021,14,52.5118065,13.4128248
23573024,0,52.5115663,13.4132543
23573024,1,52.5114775,13.4131245
23573024,2,52.5115236,13.4130383
23573024,3,52.5114893,13.4129818
23573024,4,52.5114783,13.4129649
23573024,5,52.5114549,13.4129991
23573024,6,52.5114581,13.4130108
23573024,7,52.5114295,13.4130621
23573024,8,52.5113899,13.4129937
23573024,9,52.5114360,13.4129115
23573024,10,52.5114802,13.4128679
23573024,11,52.5114880,13.4128626
23573024,12,52.5115267,13.4129195
23573024,13,52.5115622,13.4129809
23573024,14,52.5116487,13.4131140
23573024,15,52.5116121,13.4131769
23573024,16,52.5115663,13.4132543
23573032,0,52.5114229,13.4135004
23573032,1,52.5113840,13.4134935
23573032,2,52.5112584,13.4131553
23573032,3,52.5113362,13.4130748
23573032,4,52.5113723,13.4130140
23573032,5,52.5113899,13.4129937
23573032,6,52.5114295,13.4130621
23573032,7,52.5114159,13.4130824
23573032,8,52.5114042,13.4130813
23573032,9,52.5113775,13.4131209
23573032,10,52.5114172,13.4132352
23573032,11,52.5114775,13.4131245
23573032,12,52.5115663,13.4132543
23573032,13,52.5114229,13.4135004
23573039,0,52.5114437,13.4127702
23573039,1,52.5114802,13.4128679
23573039,2,52.5114360,13.4129115
23573039,3,52.5113962,13.4128165
23573039,4,52.5113282,13.4128827
23573039,5,52.5113307,13.4129200
23573039,6,52.5113437,13.4129200
23573039,7,52.5113554,13.4129489
23573039,8,52.5113521,13.4129788
23573039,9,52.5113723,13.4130140
23573039,10,52.5113362,13.4130748
23573039,11,52.5112584,13.4131553
23573039,12,52.5111716,13.4129204
23573039,13,52.5112602,13.4128339
23573039,14,52.5113812,13.4127132
23573039,15,52.5114084,13.4126868
23573039,16,52.5114437,13.4127702
23573049,0,52.5115519,13.4103973
23573049,1,52.5116687,13.4107548
23573049,2,52.5117105,13.4107177
23573049,3,52.5117347,13.4107896
23573049,4,52.5117605,13.4107658
23573049,5,52.5117758,13.4108088
23573049,6,52.5117494,13.4108331
23573049,7,52.5117735,13.4109045
23573049,8,52.5117297,13.4109417
23573049,9,52.5117665,13.4110525
23573049,10,52.5116848,13.4111220
23573049,11,52.5116481,13.4110095
23573049,12,52.5116296,13.4110278
23573049,13,52.5115936,13.4109210
23573049,14,52.5116137,13.4109039
23573049,15,52.5114095,13.4102779
23573049,16,52.5114894,13.4102056
23573049,17,52.5115223,13.4103065
23573049,18,52.5115547,13.4102802
23573049,19,52.5115838,13.4103680
23573049,20,52.5115519,13.4103973
23573165,0,52.5107928,13.4153430
23573165,1,52.5107114,13.4152739
23573165,2,52.5106864,13.4152869
23573165,3,52.5106038,13.4155597
23573165,4,52.5105681,13.4156773
23573165,5,52.5105522,13.4157316
23573165,6,52.5105493,13.4157396
23573165,7,52.5105776,13.4157626
23573165,8,52.5105801,13.4157531
23573165,9,52.5106392,13.4158012
23573165,10,52.5106560,13.4157920
23573165,11,52.5107862,13.4153656
23573165,12,52.5107928,13.4153430
23695932,0,52.5330590,13.4109742
23695932,1,52.5330577,13.4109532
23695932,2,52.5329209,13.4108080
23695932,3,52.5328708,13.4109368
23695932,4,52.5329117,13.4109816
23695932,5,52.5329163,13.4109733
23695932,6,52.5329295,13.4109872
23695932,7,52.5328994,13.4110629
23695932,8,52.5328880,13.4110917
23695932,9,52.5329780,13.4111744
23695932,10,52.5330590,13.4109742
23695934,0,52.5329780,13.4111744
23695934,1,52.5328880,13.4110917
23695934,2,52.5328769,13.4110819
23695934,3,52.5327955,13.4112878
23695934,4,52.5328955,13.4113780
23695934,5,52.5329362,13.4112775
23695934,6,52.5329780,13.4111744
23695937,0,52.5328038,13.4116114
23695937,1,52.5326961,13.4115152
23695937,2,52.5326714,13.4115805
23695937,3,52.5326657,13.4115768
23695937,4,52.5326566,13.4116008
23695937,5,52.5326534,13.4115995
23695937,6,52.5326483,13.4116034
23695937,7,52.5326435,13.4116087
23695937,8,52.5326393,13.4116155
23695937,9,52.5326360,13.4116234
23695937,10,52.5326335,13.4116322
23695937,11,52.5326320,13.4116415
23695937,12,52.5326316,13.4116509
23695937,13,52.5326321,13.4116602
23695937,14,52.5326221,13.4116845
23695937,15,52.5326287,13.4116906
23695937,16,52.5325973,13.4117695
23695937,17,52.5326022,13.4117732
23695937,18,52.5327109,13.4118475
23695937,19,52.5327840,13.4116616
23695937,20,52.5328038,13.4116114
23695957,0,52.5317360,13.4110472
23695957,1,52.5317380,13.4110426
23695957,2,52.5317758,13.4110692
23695957,3,52.5317661,13.4110952
23695957,4,52.5318226,13.4111549
23695957,5,52.5316950,13.4114938
23695957,6,52.5316692,13.4114668
23695957,7,52.5315754,13.4117095
23695957,8,52.5315788,13.4117130
23695957,9,52.5315535,13.4117818
23695957,10,52.5315489,13.4117942
23695957,11,52.5314810,13.4117268
23695957,12,52.5314947,13.4116897
23695957,13,52.5315659,13.4114991
23695957,14,52.5316868,13.4111755
23695957,15,52.5317245,13.4110726
23695957,16,52.5317360,13.4110472
23695962,0,52.5314037,13.4111921
23695962,1,52.5313048,13.4111015
23695962,2,52.5312500,13.4112628
23695962,3,52.5313244,13.4113310
23695962,4,52.5313489,13.4113535
23695962,5,52.5314037,13.4111921
23695971,0,52.5313415,13.4105494
23695971,1,52.5312965,13.4107025
23695971,2,52.5314066,13.4107900
23695971,3,52.5316250,13.4109635
23695971,4,52.5316766,13.4110020
23695971,5,52.5317113,13.4108979
23695971,6,52.5317169,13.4109021
23695971,7,52.5317299,13.4108549
23695971,8,52.5317134,13.4108426
23695971,9,52.5316982,13.4108314
23695971,10,52.5313616,13.4105653
23695971,11,52.5313415,13.4105494
23695973,0,52.5314892,13.4101512
23695973,1,52.5314124,13.4103642
23695973,2,52.5312898,13.4102522
23695973,3,52.5312965,13.4102323
23695973,4,52.5313147,13.4101803
23695973,5,52.5313510,13.4100782
23695973,6,52.5313674,13.4100311
23695973,7,52.5314892,13.4101512
23695979,0,52.5313424,13.4094900
23695979,1,52.5313453,13.4094986
23695979,2,52.5313747,13.4095250
23695979,3,52.5313795,13.4095149
23695979,4,52.5313924,13.4095290
23695979,5,52.5314033,13.4094967
23695979,6,52.5313553,13.4094511
23695979,7,52.5312651,13.4093667
23695979,8,52.5312278,13.4094775
23695979,9,52.5312015,13.4095558
23695979,10,52.5312926,13.4096405
23695979,11,52.5313424,13.4094900
23695981,0,52.5315247,13.4093261
23695981,1,52.5313431,13.4091333
23695981,2,52.5313041,13.4092500
23695981,3,52.5312651,13.4093667
23695981,4,52.5313553,13.4094511
23695981,5,52.5313809,13.4093778
23695981,6,52.5314697,13.4094737
23695981,7,52.5315247,13.4093261
23695985,0,52.5319142,13.4097394
23695985,1,52.5319004,13.4097247
23695985,2,52.5317497,13.4095649
23695985,3,52.5316068,13.4099297
23695985,4,52.5316450,13.4099658
23695985,5,52.5316488,13.4099695
23695985,6,52.5316834,13.4098860
23695985,7,52.5317240,13.4097819
23695985,8,52.5317321,13.4097784
23695985,9,52.5318522,13.4099020
23695985,10,52.5318557,13.4098936
23695985,11,52.5319142,13.4097394
23695996,0,52.5324346,13.4102918
23695996,1,52.5323106,13.4101602
23695996,2,52.5322006,13.4104526
23695996,3,52.5322141,13.4104681
23695996,4,52.5322379,13.4104913
23695996,5,52.5322818,13.4103668
23695996,6,52.5322746,13.4103589
23695996,7,52.5322821,13.4103413
23695996,8,52.5323775,13.4104372
23695996,9,52.5324346,13.4102918
23695998,0,52.5325766,13.4104425
23695998,1,52.5324346,13.4102918
23695998,2,52.5323775,13.4104372
23695998,3,52.5323710,13.4104545
23695998,4,52.5324129,13.4104964
23695998,5,52.5324070,13.4105137
23695998,6,52.5324373,13.4105442
23695998,7,52.5324427,13.4105303
23695998,8,52.5324908,13.4105808
23695998,9,52.5325130,13.4106037
23695998,10,52.5325194,13.4105883
23695998,11,52.5325766,13.4104425
23696000,0,52.5326851,13.4105577
23696000,1,52.5325766,13.4104425
23696000,2,52.5325194,13.4105883
23696000,3,52.5325897,13.4106641
23696000,4,52.5325744,13.4107037
23696000,5,52.5326151,13.4107474
23696000,6,52.5326294,13.4107069
23696000,7,52.5326851,13.4105577
23696003,0,52.5329209,13.4108080
23696003,1,52.5328022,13.4106820
23696003,2,52.5327069,13.4109249
23696003,3,52.5327433,13.4109575
23696003,4,52.5327506,13.4109658
23696003,5,52.5327818,13.4108787
23696003,6,52.5327806,13.4108682
23696003,7,52.5328643,13.4109525
23696003,8,52.5328708,13.4109368
23696003,9,52.5329209,13.4108080
23696005,0,52.5321062,13.4104553
23696005,1,52.5320005,13.4103634
23696005,2,52.5319590,13.4103818
23696005,3,52.5319429,13.4104264
23696005,4,52.5319711,13.4104533
23696005,5,52.5319518,13.4105114
23696005,6,52.5320537,13.4106109
23696005,7,52.5321062,13.4104553
23710513,0,52.5333705,13.4101943
23710513,1,52.5332701,13.4100934
23710513,2,52.5332614,13.4101153
23710513,3,52.5331721,13.4103399
23710513,4,52.5331671,13.4103336
23710513,5,52.5331718,13.4103095
23710513,6,52.5330165,13.4101499
23710513,7,52.5329857,13.4102303
23710513,8,52.5331628,13.4104152
23710513,9,52.5332481,13.4105037
23710513,10,52.5333594,13.4102224
23710513,11,52.5333705,13.4101943
23710517,0,52.5334742,13.4099320
23710517,1,52.5333683,13.4098184
23710517,2,52.5333650,13.4098261
23710517,3,52.5333387,13.4098917
23710517,4,52.5333211,13.4099358
23710517,5,52.5332921,13.4100061
23710517,6,52.5332619,13.4100848
23710517,7,52.5332701,13.4100934
23710517,8,52.5333705,13.4101943
23710517,9,52.5334742,13.4099320
23710519,0,52.5332481,13.4105037
23710519,1,52.5331628,13.4104152
23710519,2,52.5331261,13.4105060
23710519,3,52.5331156,13.4104953
23710519,4,52.5331180,13.4104804
23710519,5,52.5330599,13.4104192
23710519,6,52.5330066,13.4105623
23710519,7,52.5331486,13.4107142
23710519,8,52.5331679,13.4107064
23710519,9,52.5332382,13.4105286
23710519,10,52.5332481,13.4105037
23710522,0,52.5330599,13.4104192
23710522,1,52.5329285,13.4102808
23710522,2,52.5328730,13.4104194
23710522,3,52.5330066,13.4105623
23710522,4,52.5330599,13.4104192
23710525,0,52.5332631,13.4093995
23710525,1,52.5331390,13.4092733
23710525,2,52.5330790,13.4094291
23710525,3,52.5331304,13.4094822
23710525,4,52.5331357,13.4094778
23710525,5,52.5331709,13.4095136
23710525,6,52.5331645,13.4095349
23710525,7,52.5331605,13.4095314
23710525,8,52.5331338,13.4095981
23710525,9,52.5331709,13.4096363
23710525,10,52.5331899,13.4095877
23710525,11,52.5332631,13.4093995
23710529,0,52.5331390,13.4092733
23710529,1,52.5330155,13.4091478
23710529,2,52.5329545,13.4093081
